timestamp,scenario,strategy,co2_flow_rate,co2_concentration,electricity_price,heat_price,ambient_temp,capture_target,max_capacity,tADS,PL,v0,t_press,t_depress,capacity_factor,affinity_factor_co2,mtc_factor,dax_factor,deactivation_index,pred_CO2_purity,pred_CO2_recovery,pred_CO2_purity_std,pred_CO2_recovery_std,cycle_time_s,n_CO2_feed_calc,n_N2_feed_calc,n_CO2_product_calc,n_N2_product_calc,co2_product_kg_per_cycle,annual_capture_t_per_bed,vacuum_energy_kwh_per_cycle,blower_energy_kwh_per_cycle,compression_energy_kwh_per_cycle,specific_energy_kwh_per_tco2,energy_cost_per_tco2,capex_proxy_cost_per_tco2,fixed_om_cost_per_tco2,adsorbent_cost_per_tco2,unrecovered_cost_per_tco2,purity_penalty_per_tco2,recovery_penalty_per_tco2,uncertainty_penalty_per_tco2,domain_penalty_per_tco2,valve_cycling_penalty_per_tco2,velocity_penalty_per_tco2,vacuum_practicality_penalty_per_tco2,bound_proximity_penalty_per_tco2,total_cost_per_tco2,aux_heat_cost_per_tco2,adjusted_total_cost_per_tco2,inlet_co2_tph,captured_tph,captured_tons_interval,interval_total_cost,cumulative_total_cost,cumulative_captured_tons,cumulative_cost_per_tco2
2026-01-02 13:45:00,price_volatile,static_average_condition,997.2189151559737,0.1975796074313855,213.44470551533243,42.584893169211995,20.042574503586803,0.7179734820119601,7.036079219374444,163.21239253984314,0.2920158749982231,0.030344340833461745,57.62707572774646,33.2966105684379,0.8687560405524207,0.917932720388826,0.9583663847076591,1.043134994873153,0.43755911033645223,0.4399222731590271,0.669288694858551,0.0,0.0,401.0272321218863,0.17588769128820828,0.7142831769123084,0.11771964334396866,0.1498722712427572,0.005180841503568061,0.3720650952138096,0.000797850072398261,2.6665245363909526e-06,0.002180181616191134,575.3309015674326,122801.33485893137,5375.403459576575,1075.0806919153151,1975.6259971860636,24706.177444947145,0.0,355.5310974121094,0.0,0.0,0.0,698.7961911654523,0.0,28.117276672240372,157016.0670178063,14.37832326241032,157030.4453410687,8.67129565952325,6.225760338223105,1.5564400845557762,244408.47962448417,30588541.383305438,245.97274424378014,124357.44243675048
2026-01-02 14:00:00,price_volatile,static_average_condition,947.357969398175,0.1925796074313855,210.13852767409378,41.481320740435,19.40663532512457,0.7249008895431409,6.979318794934015,163.21239253984314,0.2920158749982231,0.030344340833461745,57.62707572774646,33.2966105684379,0.8670134513926473,0.9161463686723996,0.9575571690779591,1.042160784340163,0.4428515041063492,0.4351097643375397,0.6687500476837158,0.0,0.0,401.0272321218863,0.17152382434115132,0.7190991936440727,0.11470656570703824,0.14892017523774967,0.005048235956766753,0.36254195204053774,0.0007856284910558903,2.6682886937280323e-06,0.0021467852828633343,581.4074634682461,122176.10835194669,5516.602944136985,1103.320588827397,2042.7030860908385,24766.349809140367,0.0,472.937744140625,0.0,0.0,0.0,698.7961911654523,0.0,28.117276672240372,156804.93599212062,14.646662036411469,156819.58265415704,8.02926475538102,5.820421163553091,1.4551052908882727,228189.0044349547,30816730.387740392,247.4278495346684,124548.34993593759
2026-01-02 14:15:00,price_volatile,static_average_condition,952.9792266031566,0.19709676290186168,216.83626535322028,38.9924414960089,19.369431463765373,0.7204209908608473,6.967897727592109,163.21239253984314,0.2920158749982231,0.030344340833461745,57.62707572774646,33.2966105684379,0.8674846268656766,0.9169272244302432,0.9579103859932074,1.0424971394744895,0.4426320044705364,0.4366860091686249,0.6680589914321899,0.0,0.0,401.0272321218863,0.17555268058644213,0.7150968033926408,0.11727954673579592,0.15128766352100428,0.005161472851842379,0.3706741244142752,0.0008003276967091525,2.6667669534241428e-06,0.002186951899432692,579.2816215294075,125609.26340019434,5395.574895227235,1079.114979045447,1997.2726335273871,24843.689915481296,0.0,411.2672424316406,0.0,0.0,0.0,698.7961911654523,0.0,28.117276672240372,160063.09653374503,13.750209565809175,160076.84674331083,8.266359600959644,5.955258974535425,1.4888147436338564,238324.76954585843,31055055.15728625,248.91666427830228,124760.8521804913
2026-01-02 14:30:00,price_volatile,static_average_condition,968.4217769023184,0.19209676290186167,213.49223363664714,41.33198798576944,19.393590703838136,0.7191955683795427,6.962397160337169,163.21239253984314,0.2920158749982231,0.030344340833461745,57.62707572774646,33.2966105684379,0.8682808734265781,0.9173120527951667,0.9581082386532264,1.0429076953780247,0.4384235037822996,0.4391585886478424,0.6700525283813477,0.0,0.0,401.0272321218863,0.17109527571704936,0.7195370217405817,0.11464282208831271,0.14640826166235982,0.005045430600106642,0.3623404837477644,0.0007779447239015777,2.668453451726308e-06,0.002125788846975862,576.046378334435,122981.42798891962,5519.6702817018295,1103.934056340366,2031.1294954441655,24621.01534156655,0.0,362.2554016113281,0.0,0.0,0.0,698.7961911654523,0.0,28.117276672240372,157346.34603342155,14.481707869570872,157360.8277412911,8.187210599415252,5.888205580489468,1.472051395122367,231643.22601417807,31286698.383300427,250.38871567342463,124952.50953763763
2026-01-02 14:45:00,price_volatile,static_average_condition,963.3767502830653,0.19401467557719979,209.85826488678578,42.04934159636016,18.811940609583175,0.719902745197412,7.011711447691593,163.21239253984314,0.2920158749982231,0.030344340833461745,57.62707572774646,33.2966105684379,0.8690107312827944,0.9177524365789623,0.9585488859512137,1.0423157065530022,0.43599608668732115,0.43679678440093994,0.6691103577613831,0.0,0.0,401.0272321218863,0.17288377200665722,0.7181624869475456,0.11567832253851179,0.14915495158268585,0.005091002974919904,0.36561328990528497,0.0007888491790220296,2.6678741850331814e-06,0.0021555860399706927,578.8845749445121,121483.71246757981,5470.260669457929,1094.0521338915858,2006.042861146586,24726.088783445368,0.0,386.9801330566406,0.0,0.0,0.0,698.7961911654523,0.0,28.117276672240372,155894.05051641562,15.19392005743766,155909.24443647306,8.225875109527228,5.921830072999715,1.4804575182499287,230817.0130906424,31517515.39639107,251.86917319167458,125134.46960182767
2026-01-02 15:00:00,price_volatile,static_average_condition,933.7588334936797,0.18901467557719978,209.06400899987267,39.52638110057855,18.545453394035437,0.7190846553482287,6.968052125701367,163.21239253984314,0.2920158749982231,0.030344340833461745,57.62707572774646,33.2966105684379,0.8699579296349529,0.917912816530155,0.9586113354957567,1.0416025972567444,0.43069206165448315,0.4352090656757355,0.6703140139579773,0.0,0.0,401.0272321218863,0.16846362533152243,0.7227724216571804,0.11292352890188558,0.14654609425942464,0.004969764506971984,0.3569064800000692,0.0007727080856084346,2.6695947159830277e-06,0.0021114793633619355,580.8840719990734,121441.95285629696,5603.70884832243,1120.741769664486,2039.5251554987776,24591.90611988989,0.0,356.78668212890625,0.0,0.0,0.0,698.7961911654523,0.0,28.117276672240372,155881.53489963917,14.411489205821267,155895.94638884498,7.767506352356507,5.585494628299456,1.396373657074864,217688.9927821384,31735204.38917321,253.26554684874944,125304.07228317368
2026-01-02 15:15:00,price_volatile,static_average_condition,964.6148169971718,0.1930957877597502,211.88802700567,40.29730166263863,18.320041496911436,0.7164870465846199,7.027068748574665,163.21239253984314,0.2920158749982231,0.030344340833461745,57.62707572774646,33.2966105684379,0.8719898941886695,0.919320157146196,0.96010132890895,1.0397364654056507,0.42508900739315486,0.42727482318878174,0.6664877533912659,0.0,0.0,401.0272321218863,0.17213218514934536,0.7192644598004359,0.1147239933665166,0.1537776527410716,0.005049002948060396,0.3625970339588903,0.0007994616521783738,2.668242795368987e-06,0.0021845853716474265,591.5455580727148,125341.42118399554,5515.764919982085,1103.152983996417,1991.4464269190594,25020.133146613396,0.0,374.98944091796875,0.0,0.0,0.0,698.7961911654523,0.0,28.117276672240372,160073.82157026217,14.769045050842802,160088.590615313,8.197437181382758,5.873357555651884,1.468339388912971,235064.3833160275,31970268.77248924,254.7338862376624,125504.57752079956
2026-01-02 15:30:00,price_volatile,static_average_condition,952.3342670837123,0.1894512410520303,211.4458275357265,39.21145919265628,18.073261515049456,0.7208423285632657,6.927522378206745,163.21239253984314,0.2920158749982231,0.030344340833461745,57.62707572774646,33.2966105684379,0.8738992678197512,0.92072275684103,0.9604886018110771,1.0404308223976466,0.41696527948436846,0.4327279031276703,0.6700727343559265,0.0,0.0,401.0272321218863,0.16891602189784877,0.722656511395149,0.11318602066961708,0.1483779239670126,0.004981316769669848,0.3577361123518128,0.0007786510560606923,2.6695030789619003e-06,0.0021277189494368384,583.9900658976358,123482.26275636905,5590.713184787774,1118.1426369575547,1994.8891543885165,24618.76515250239,0.0,386.6323547363281,0.0,0.0,0.0,698.7961911654523,0.0,28.117276672240372,157918.3187075793,14.49581769765345,157932.81452527698,7.940324196084893,5.723721783053075,1.4309304457632688,225990.87268930222,32196259.645178538,256.16481668342567,125685.72086527952
2026-01-02 15:45:00,price_volatile,static_average_condition,971.9011088532756,0.1915360514463969,212.54522373422617,39.84657319551349,18.472224423644416,0.7208211411340549,7.046785712888659,163.21239253984314,0.2920158749982231,0.030344340833461745,57.62707572774646,33.2966105684379,0.8733358413821544,0.9201468090894835,0.9602353974216303,1.0407306939339853,0.4181721310741121,0.4324089288711548,0.6697972416877747,0.0,0.0,401.0272321218863,0.17072022150011798,0.7205679921795416,0.11434793346110494,0.15009603572246683,0.005032452551623229,0.36140845777450403,0.0007874757394716186,2.6687519515028924e-06,0.0021518330194943576,584.6011424327365,124254.18061365021,5533.904802105858,1106.7809604211716,1978.0915497089122,24649.456414613684,0.0,390.5157775878906,0.0,0.0,0.0,698.7961911654523,0.0,28.117276672240372,158639.84358592544,14.429282633045863,158654.27286855847,8.192641975597633,5.905429537753044,1.476357384438261,234230.40732217912,32430490.052500717,257.6411740678639,125874.64006804429
2026-01-02 16:00:00,price_volatile,static_average_condition,923.3060534106118,0.1865360514463969,204.41843835233712,39.28859385539533,17.849324437524658,0.724276489067245,6.926785712888659,163.21239253984314,0.2920158749982231,0.030344340833461745,57.62707572774646,33.2966105684379,0.8757603492671028,0.9220964669050995,0.9613244117796949,1.0400064986754416,0.41049739281323255,0.4324938654899597,0.6707172989845276,0.0,0.0,401.0272321218863,0.1663464125555462,0.7253857882614406,0.11157141652502185,0.14640083563311185,0.004910258041266212,0.3526329891369715,0.0007678214226730993,2.6705140893455474e-06,0.002098126212106191,584.209246186358,119423.14177641136,5671.619109983921,1134.3238219967843,2004.682801390364,24547.055929078437,0.0,430.2879333496094,0.0,0.0,0.0,698.7961911654523,0.0,28.117276672240372,153938.02484004817,14.645087418275216,153952.66992746643,7.579836379764746,5.489897280840187,1.3724743202100467,211296.0860032212,32641786.13850394,259.013648388074,126023.42132024458
2026-01-02 16:15:00,price_volatile,static_average_condition,927.0323645663766,0.18794398073247967,209.2943799827843,39.6243949385881,18.205286176773505,0.714276489067245,6.994325720510699,163.21239253984314,0.2920158749982231,0.030344340833461745,57.62707572774646,33.2966105684379,0.8776405370495631,0.9232329704333955,0.961873126919905,1.039382282613442,0.402857322241365,0.4314311146736145,0.6709537506103516,0.0,0.0,401.0272321218863,0.16755387468111274,0.7239245515886644,0.11242090064658941,0.14815580980146872,0.0049476438374564,0.35531787146922716,0.0007757940399150669,2.6699968051181226e-06,0.0021199119512383792,585.8093434325759,122606.60332184294,5628.762751870793,1125.7525503741588,1967.1726959322255,24520.78471059462,0.0,281.52899169921875,0.0,0.0,0.0,698.7961911654523,0.0,28.117276672240372,156857.51849015165,14.283146560033359,156871.8016367117,7.667869027564363,5.476978567636142,1.3692446419090356,214795.87385768458,32856582.012361623,260.382893029983,126185.64003964039
2026-01-02 16:30:00,price_volatile,static_average_condition,940.7293011368358,0.19294398073247968,201.47337870571775,37.35963422640241,17.906788768301094,0.721096122893744,7.040399294790399,163.21239253984314,0.2920158749982231,0.030344340833461745,57.62707572774646,33.2966105684379,0.8783775464487179,0.9234435329312565,0.9624080923641098,1.0386713646126418,0.39971219139552805,0.4260554313659668,0.6685185432434082,0.0,0.0,401.0272321218863,0.1720522461603946,0.7196389770348696,0.11502011696490327,0.15494502957985462,0.005062035347625393,0.3635329631861549,0.0008035536648997643,2.6683434250844367e-06,0.002195767085125974,593.0399310346696,119481.75861296072,5501.564376641842,1100.3128753283684,1913.721036337221,24792.24100115194,0.0,414.659912109375,0.0,0.0,0.0,698.7961911654523,0.0,28.117276672240372,153931.17128236717,13.712387582205917,153944.88366994937,7.988169551294618,5.760238092456408,1.440059523114102,221689.7957636032,33078271.808125228,261.82295255309714,126338.31940848281
2026-01-02 16:45:00,price_volatile,static_average_condition,928.5738697812462,0.19089961942259104,216.83782700893963,38.54665321620822,17.99004463961869,0.7243898880686992,7.001734739849188,163.21239253984314,0.2920158749982231,0.030344340833461745,57.62707572774646,33.2966105684379,0.8761408780383965,0.921875998346996,0.9617597831614687,1.0379645413923657,0.4092141088243911,0.4223908483982086,0.6662188172340393,0.0,0.0,401.0272321218863,0.1702185906683202,0.72141326972452,0.11340282814629336,0.15507560114735122,0.004990858466718371,0.3584213547817182,0.0007991816418875563,2.669023778626846e-06,0.0021838202237712723,598.2279219792457,129718.44265805311,5580.024664596276,1116.0049329192552,1968.5843596207396,25050.416929960797,0.0,507.5814208984375,0.0,0.0,0.0,698.7961911654523,0.0,28.117276672240372,164667.9684338863,14.243817783804316,164682.2122516701,7.801406171251581,5.651259743171392,1.412814935792848,232665.48912856745,33310937.297253795,263.23576748888996,126544.1152432285
2026-01-02 17:00:00,price_volatile,static_average_condition,918.5240778309985,0.18603837243150242,201.42262923900307,37.6955438578031,17.7341803691285,0.7163154193453999,6.9622644978207004,163.21239253984314,0.2920158749982231,0.030344340833461745,57.62707572774646,33.2966105684379,0.8778023340100014,0.9234684719153667,0.9626661719778703,1.0380631920152454,0.4045960469597482,0.4250190556049347,0.66762775182724,0.0,0.0,401.0272321218863,0.16591799712584432,0.725896323875597,0.11077145940880591,0.1498555907181356,0.0048750519285815485,0.35010464202210495,0.0007756516591152239,2.6706956798560244e-06,0.002119522885656943,594.4234611045844,119730.33641703366,5712.577783740793,1142.5155567481586,2001.6298121345453,24892.033566840622,0.0,355.57379150390625,0.0,0.0,0.0,698.7961911654523,0.0,28.117276672240372,154561.58039583938,13.985192422668293,154575.56558826205,7.520460684313115,5.3870219487543425,1.3467554871885856,208175.49114127102,33519112.788395066,264.58252297607856,126686.79855103504
2026-01-02 17:15:00,price_volatile,static_average_condition,959.8832998010932,0.18837180422770988,210.66095904674745,36.94805149846316,17.09894111032487,0.7216512917247653,6.904562911638103,163.21239253984314,0.2920158749982231,0.030344340833461745,57.62707572774646,33.2966105684379,0.8796023073508366,0.924457107040303,0.9631987835496872,1.0377544368855058,0.3966693570124099,0.4240197241306305,0.6679830551147461,0.0,0.0,401.0272321218863,0.16808389873233645,0.7241837438249031,0.1122771961908237,0.15251520177402886,0.004941319404358151,0.3548636786896849,0.0007876477704911818,2.669982781712002e-06,0.002152303106393189,595.5131856221935,125451.37880815503,5635.967049050759,1127.1934098101517,1951.555408121955,24852.198146569754,0.0,432.0423278808594,0.0,0.0,0.0,698.7961911654523,0.0,28.117276672240372,160177.24861742623,14.124067936017786,160191.37268536224,7.957665906879822,5.7426598808139495,1.4356649702034874,229981.1422931863,33749093.930688255,266.018187946282,126867.61830549469
2026-01-02 17:30:00,price_volatile,static_average_condition,961.4629340360825,0.18650031901321135,211.11071330234356,35.82512229972232,17.60161605233189,0.7188738267324081,7.014954944206041,163.21239253984314,0.2920158749982231,0.030344340833461745,57.62707572774646,33.2966105684379,0.8794262303015447,0.9248473386892403,0.963123932573424,1.0383608290678696,0.39877740667936834,0.4289042353630066,0.6695284247398376,0.0,0.0,401.0272321218863,0.16634743207031402,0.7255614518837386,0.1113743341535545,0.14829746428250412,0.004901584446097933,0.352010089940015,0.0007727268008233502,2.670555358929765e-06,0.002111530504007169,588.978501122771,124339.67149177335,5681.655319427958,1136.3310638855917,1973.6039471622244,24679.428314681005,0.0,365.244873046875,0.0,0.0,0.0,698.7961911654523,0.0,28.117276672240372,158902.84847781472,13.336196544255172,158916.18467435898,7.891571463791904,5.673044177108357,1.4182610442770893,225384.63402878714,33974478.56471704,267.43644899055914,127037.57731212016
2026-01-02 17:45:00,price_volatile,static_average_condition,913.3897873342784,0.1896738447888796,216.15245566765714,37.86696059779255,17.684480308731956,0.7174256020092246,7.070083439273783,163.21239253984314,0.2920158749982231,0.030344340833461745,57.62707572774646,33.2966105684379,0.8785996846687714,0.9234701163439906,0.9629240106355911,1.036656378075217,0.4005292719891282,0.4180395305156708,0.6650259494781494,0.0,0.0,401.0272321218863,0.16916669675825846,0.7226830747556979,0.11250024313174302,0.15661363621885413,0.004951135700228011,0.3555686415909724,0.0008008774594497557,2.6694738995833104e-06,0.0021884541649106245,604.3060177328962,130622.22970770826,5624.792982449491,1124.9585964898984,1958.9760214849557,25185.036071502698,0.0,411.8582458496094,0.0,0.0,0.0,698.7961911654523,0.0,28.117276672240372,165654.7650933226,14.043039568261083,165668.80813289087,7.624563182729491,5.470056831427074,1.3675142078567686,226554.44892042523,34201033.01363746,268.8039631984159,127234.10996880352
2026-01-02 18:00:00,price_volatile,static_average_condition,927.3668664546965,0.18665456876948824,237.76770123442287,38.99817226488406,17.179303290595545,0.7175870462655792,6.997386263108567,163.21239253984314,0.2920158749982231,0.030344340833461745,57.62707572774646,33.2966105684379,0.8776236025824281,0.9236569556328618,0.9625931999759483,1.0385846942559847,0.4060322539134853,0.42812809348106384,0.6683297157287598,0.0,0.0,401.0272321218863,0.16654167071187922,0.7256685980570828,0.11130474744386296,0.1486752581234335,0.004898521935004408,0.35179015395455376,0.0007733826245974856,2.6705528882664407e-06,0.002113322588742504,589.8464484931729,140246.43413951015,5685.207438347951,1137.0414876695902,1996.2853882509412,24813.372536456838,0.0,363.9427795410156,0.0,0.0,0.0,698.7961911654523,0.0,28.117276672240372,174969.19723761422,14.933257520385983,174984.1304951346,7.618010524790862,5.46658567090477,1.3666464177261926,239141.4351001083,34440174.44873757,270.1706096161421,127475.65139550193
2026-01-02 18:15:00,price_volatile,static_average_condition,959.950512363506,0.1886504073392376,261.5444713578652,38.28553217584033,17.371447515962945,0.7143270351540237,7.004715926475133,163.21239253984314,0.2920158749982231,0.030344340833461745,57.62707572774646,33.2966105684379,0.8789767275291408,0.9238157368692586,0.9632321254092701,1.0366044578053466,0.3995949488446479,0.41783562302589417,0.6649307608604431,0.0,0.0,401.0272321218863,0.16829606924700072,0.7237770499484265,0.11190523337423001,0.15591596362871402,0.004924949320799863,0.3536880517778062,0.0007968309110179479,2.669856443170978e-06,0.0021773966858111547,604.4524033373798,158091.1842918661,5654.700490862042,1130.9400981724084,1966.6447404771538,25195.799236748033,0.0,365.9988098144531,0.0,0.0,0.0,698.7961911654523,0.0,28.117276672240372,193132.18113577788,14.395782792017679,193146.5769185699,7.96999337859878,5.693181740331667,1.4232954350829168,274904.641230092,34715079.08996767,271.593905051225,127819.80171248724
2026-01-02 18:30:00,price_volatile,static_average_condition,971.3406814382453,0.1873858293187652,279.91475530020836,38.04498445371025,17.086863141515526,0.7225391698312215,7.027917335005495,163.21239253984314,0.2920158749982231,0.030344340833461745,57.62707572774646,33.2966105684379,0.8813613393427103,0.925358429832374,0.9641651523570217,1.0358212664163466,0.3905375974557575,0.4160430133342743,0.6653059124946594,0.0,0.0,401.0272321218863,0.16720562677298306,0.7250706393691515,0.11124289209444095,0.15614025150798536,0.0048957996810763465,0.3515946537320044,0.0007953464794363573,2.6703171875638176e-06,0.0021733403717784324,606.9196784924619,169885.7732920986,5688.368633513005,1137.673726702601,1951.5629548707477,25153.397949700866,0.0,491.34716796875,0.0,0.0,0.0,698.7961911654523,0.0,28.117276672240372,205035.03719269228,14.479376611304152,205049.51656930358,8.010501237055268,5.7879009137538855,1.4469752284384714,296701.5710790662,35011780.66104673,273.0408802796635,128229.07919570775
2026-01-02 18:45:00,price_volatile,static_average_condition,934.8183381172892,0.18510215979776506,278.3560642995595,38.36608986871691,17.568950020380594,0.7160203216639088,6.98632615296328,163.21239253984314,0.2920158749982231,0.030344340833461745,57.62707572774646,33.2966105684379,0.8805197322992843,0.9254545492265596,0.9636656684754078,1.0374185594315535,0.39486022985046104,0.4254545569419861,0.6686391234397888,0.0,0.0,401.0272321218863,0.16510456964410042,0.7268276192593355,0.11039537472273488,0.14908092638029483,0.004858500441547562,0.3489159875158845,0.0007721248681978068,2.671031413434041e-06,0.002109885680637722,593.7390795687804,165270.8734096087,5732.038861959427,1146.4077723918854,1979.4296155977584,24778.753212610227,0.0,336.7470397949219,0.0,0.0,0.0,698.7961911654523,0.0,28.117276672240372,199971.16337980062,14.22718816381703,199985.39056796444,7.615353678713016,5.452747990616525,1.3631869976541313,272617.4841430323,35284398.14518976,274.4040672773176,128585.55084582884
2026-01-02 19:00:00,price_volatile,static_average_condition,938.2357815157079,0.1848760160818076,290.8189847155194,37.27977649677541,17.317678409685364,0.7184198028844822,6.986585658832146,163.21239253984314,0.2920158749982231,0.030344340833461745,57.62707572774646,33.2966105684379,0.8791180199478933,0.9240369873013216,0.9635095652149929,1.036799303829457,0.3995860354162597,0.4184863567352295,0.6654489636421204,0.0,0.0,401.0272321218863,0.16493604534758619,0.7271754491546168,0.109756520443781,0.15251372726520804,0.004830384464730802,0.3468968225628256,0.000780281967958409,2.6711373538568687e-06,0.0021321755312684867,603.4982635162177,175508.7522733654,5765.4030533467485,1153.0806106693497,2005.1191927736302,25137.242270753748,0.0,420.8862609863281,0.0,0.0,0.0,698.7961911654523,0.0,28.117276672240372,210717.3971297329,14.09572562271247,210731.49285535564,7.633855483943434,5.484312952023265,1.3710782380058162,288929.36391645623,35573327.50910622,275.7751455153234,128993.95789505473
2026-01-02 19:15:00,price_volatile,static_average_condition,935.6760284595549,0.1864274250252452,285.4906810652432,38.82257200884894,17.7622124913206,0.721881582306922,6.988884006917576,163.21239253984314,0.2920158749982231,0.030344340833461745,57.62707572774646,33.2966105684379,0.8801093362403004,0.9251214197499705,0.9641288470665699,1.036021555929883,0.39813090322659034,0.41738784313201904,0.6647509932518005,0.0,0.0,401.0272321218863,0.16626144784455932,0.7255328793920601,0.11052246259415324,0.1542731331874785,0.004864093578768684,0.3493176618638234,0.0007880753277841929,2.670560911838218e-06,0.0021534714368632102,605.2961929865979,172806.42238194274,5725.447689443404,1145.0895378886808,1986.891059708919,25216.134323338323,0.0,489.58538818359375,0.0,0.0,0.0,698.7961911654523,0.0,28.117276672240372,208096.48384834334,14.34773410252332,208110.83158244586,7.676913953043202,5.541822791656914,1.3854556979142285,288328.337413568,35861655.84651979,277.16060121323767,129389.44312265035
2026-01-02 19:30:00,price_volatile,static_average_condition,961.3566744871597,0.1855885612664581,284.21194531674666,36.493217688318,17.82739893745581,0.7166781826421859,7.053419929064849,163.21239253984314,0.2920158749982231,0.030344340833461745,57.62707572774646,33.2966105684379,0.8815288947383149,0.9260923474087713,0.9642436287067594,1.0373266112620376,0.3909654488533212,0.4241347908973694,0.6682764291763306,0.0,0.0,401.0272321218863,0.16550396423532,0.7262438725749655,0.11060239823370677,0.150169414424477,0.004867611546265435,0.34957030671133243,0.0007761403473739836,2.670836816359049e-06,0.0021208582608040483,595.7068302254104,169306.99705683682,5721.309738276931,1144.2619476553862,1964.1372668830159,24819.337952150134,0.0,351.4097595214844,0.0,0.0,0.0,698.7961911654523,0.0,28.117276672240372,204034.36718916145,13.300298923620185,204047.66748808508,7.8521234596278795,5.627445570928182,1.4068613927320455,287066.78566601267,36148722.6321858,278.5674626059697,129766.49280579381
