case_id,tADS,PL,v0,t_press,t_depress,capacity_factor,affinity_factor_co2,mtc_factor,dax_factor,deactivation_index,pred_CO2_purity,pred_CO2_recovery,pred_CO2_purity_std,pred_CO2_recovery_std,cycle_time_s,n_CO2_feed_calc,n_N2_feed_calc,n_CO2_product_calc,n_N2_product_calc,co2_product_kg_per_cycle,annual_capture_t_per_bed,vacuum_energy_kwh_per_cycle,blower_energy_kwh_per_cycle,compression_energy_kwh_per_cycle,specific_energy_kwh_per_tco2,energy_cost_per_tco2,capex_proxy_cost_per_tco2,fixed_om_cost_per_tco2,adsorbent_cost_per_tco2,unrecovered_cost_per_tco2,purity_penalty_per_tco2,recovery_penalty_per_tco2,uncertainty_penalty_per_tco2,domain_penalty_per_tco2,total_cost_per_tco2,co2_mol_frac,h2o_ppmv,sox_ppmv,nox_ppmv,dust_mg_Nm3
2,70.05555081363904,0.2729709518584187,0.016518710651737024,59.466778936521315,53.00570768871659,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.116441086,0.6489963,0.0,0.0,245.5780331711521,0.045762345564661945,0.16224371905726973,0.029699592655380514,0.22536152137966026,0.0013070790727632965,0.1532868262258114,0.0004346926198000026,3.2955187002339853e-07,0.0020780173899873577,1922.63774550729,211490.1520058019,13047.435642341112,2609.487128468222,3664.5358923990607,27042.04245436246,122792.914,15750.712,0.0,161.5577921232205,396558.83689205855,0.22,20.0,0.1,2.0,0.01
2,99.7998137271859,0.1831121758546368,0.011690205563824005,39.26224030823913,69.33635018172703,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.1210932,0.6751695,0.0,0.0,298.2182365716194,0.04613616131355419,0.1635690282518511,0.031149730236151165,0.22608791909052417,0.0013708996276930129,0.13239267233101248,0.0006004253085501877,2.3296769849518453e-07,0.002095749917358489,1966.8895804901201,216357.85385391323,15106.576253703337,3021.3152507406676,4242.871351157412,24055.474901048034,121339.16,12637.183,0.0,0.0,396760.4304777502,0.22,20.0,0.1,2.0,0.01
2,93.35136445416805,0.3296966119031329,0.013657178502256832,27.166084982431535,69.78197478896308,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.114377484,0.6417244,0.0,0.0,274.3156522343139,0.05041633065033876,0.1787437441198039,0.03235338992362881,0.2505116319993806,0.001423872690538904,0.14949031582234604,0.0004033751062633209,2.9853909531339507e-07,0.002304539587694327,1902.0051799911716,209220.5697990289,13378.793060928412,2675.7586121856825,3757.6017780574925,27915.066658158674,123440.54,16676.568,0.0,0.0,397064.8973302342,0.22,20.0,0.1,2.0,0.01
2,72.67529238074384,0.16316686476384246,0.015032838192969928,20.134195894405796,65.71533446395483,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.12111017,0.6714874,0.0,0.0,223.93258588177395,0.043203342576401675,0.1531711473441926,0.02901049978889227,0.210527589090829,0.0012767520957091489,0.1642032588139566,0.0006053425273248731,2.823374411077851e-07,0.0019515492047447668,2002.874385798765,220316.18243786413,12180.026233620696,2436.0052467241394,3420.913084148116,24461.562004773965,121333.86,13054.5,0.0,0.0,397203.04838213103,0.22,20.0,0.1,2.0,0.01
2,98.07115644259702,0.29405132972307146,0.012996066360970965,68.55311294511944,56.99731797961548,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.11685857,0.6446895,0.0,0.0,311.88562816566923,0.05040142262756596,0.178690889900279,0.03249326796978134,0.2455630740670632,0.0014300287233500767,0.13205105818664212,0.0004429983596116873,2.836444088954981e-07,0.0022653626223457005,1894.1190356098855,208353.0939170874,15145.65674417529,3029.1313488350584,4253.847596908133,27556.715247046188,122662.08,16295.859,0.0,0.0,397296.3823540521,0.22,20.0,0.1,2.0,0.01
2,73.12510771824137,0.2736616550856975,0.015695815317700285,58.04087748322465,41.12701219670818,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.11547023,0.65118337,0.0,0.0,238.1055943445914,0.04538788826664652,0.16091613534387997,0.02955583789230567,0.22640483477638254,0.0013007524256403724,0.1573321700464854,0.0004352518601018456,3.100865218167432e-07,0.002085346215830155,1938.0384097402325,213184.22507142558,12711.95839610602,2542.391679221204,3570.312901490243,26783.288012386955,123097.38,15477.427,0.0,0.0,397366.9856309425,0.22,20.0,0.1,2.0,0.01
2,97.54760468098138,0.18840865347425576,0.012324770111919802,45.65052528095349,70.91014827405577,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.12015003,0.6744217,0.0,0.0,301.9011224488738,0.04754282841206523,0.16855616120410447,0.03206391647538046,0.2348017394575333,0.0014111329640814942,0.13461569482051003,0.000610373748967815,2.534105533853439e-07,0.002174190589251455,1973.4623310889006,217080.85641977907,14857.108620705052,2971.4217241410106,4172.805238537752,24137.58772820203,121633.19,12721.387,0.0,0.0,397574.3539501149,0.22,20.0,0.1,2.0,0.01
2,95.20310628311631,0.1886407122491962,0.012185176770810073,56.70006023006327,36.26760939170935,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.11945066,0.67422634,0.0,0.0,273.85357155969365,0.0458746253931061,0.16264179080637078,0.030929880944269898,0.22800448070266527,0.0013612240603573182,0.1431540684863603,0.0005917105353633158,2.4168458911852786e-07,0.002109573262091554,1984.6295409551053,218309.2495050616,13970.961643961657,2794.1923287923314,3923.9197493709,24159.07205683066,121851.43,12743.433,0.0,0.0,397752.25758870464,0.22,20.0,0.1,2.0,0.01
2,98.88280145847902,0.1942209958372186,0.012170946328704947,52.31499591078109,62.172099616734236,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.11934361,0.6748995,0.0,0.0,302.3644182986255,0.04759208016657063,0.1687307761134246,0.032119871988348266,0.23701788413540548,0.0014135955662072071,0.13464399196124802,0.0006022025202378271,2.504331263080938e-07,0.0021927016967804146,1977.3368826022704,217507.05708624976,14853.986211101208,2970.7972422202415,4171.928270650903,24085.10249330232,121884.86,12667.555,0.0,0.0,398141.2853660244,0.22,20.0,0.1,2.0,0.01
2,94.98488623255896,0.13648675498231186,0.012154276358150213,27.15760637283983,37.51305078863544,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.1225941,0.6817289,0.0,0.0,245.1419410033373,0.0456534068553613,0.16185749275859235,0.031123246812968495,0.2227490482848958,0.0013697340922387434,0.16092041082410605,0.0007200425151091941,2.3989497617766237e-07,0.0020683319213327367,2035.880064035126,223946.80704386387,12428.504188857054,2485.700837771411,3490.701233359495,23342.937402562948,120871.98,11910.566,0.0,0.0,398477.1936751648,0.22,20.0,0.1,2.0,0.01
2,95.77229685456102,0.17432653255854677,0.012156703273358672,37.60877764373525,25.509013496183535,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.11943586,0.67329735,0.0,0.0,245.08515516358472,0.046041058279633666,0.1632318543214831,0.03099932233005448,0.22854854167830357,0.0013642801757456976,0.16031680513350843,0.0006270113648982913,2.4198140267236226e-07,0.0021145715487988722,2009.7227415924228,221069.5015751665,12475.29850868998,2495.059701737996,3503.844004804305,24261.39479667902,121856.07,12848.5205,0.0,0.0,398509.6894073903,0.22,20.0,0.1,2.0,0.01
2,120.71619281991573,0.3159051739620513,0.01057329381809725,60.94813813900757,62.60797432989796,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.11685319,0.64262456,0.0,0.0,352.9168788267454,0.050473731041055195,0.17894724882985025,0.03243565905131791,0.24514049316985362,0.001427493354848501,0.11649147741618647,0.00041301850592249505,2.3002528739140498e-07,0.002261450450977523,1873.703280721243,206107.36087933672,17168.63794983598,3433.727589967196,4822.027233198881,27805.927977597818,122663.78,16560.527,0.0,0.0,398561.99022368656,0.22,20.0,0.1,2.0,0.01
2,96.72040213177979,0.26293905359263864,0.012072871343789881,26.04001244890692,42.65903348860427,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.11503647,0.6571404,0.0,0.0,252.4678099878928,0.046176205722900834,0.16371099986234625,0.030344249107128476,0.23343512406482383,0.0013354504032047243,0.15234010076033247,0.0004644894558702647,2.4097936420384065e-07,0.0021490462262153272,1957.2248098300242,215294.72908130268,13128.519608546669,2625.703921709334,3687.309340960407,26087.244011012797,123233.53,14745.196,0.0,0.0,398802.2335025944,0.22,20.0,0.1,2.0,0.01
2,77.4995090178485,0.17413292979914122,0.01445984931000767,62.124022725888146,37.82244582596182,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.11888136,0.68053335,0.0,0.0,247.19553568576214,0.04431515742600028,0.15711292466955049,0.030157942517356515,0.22352306385542905,0.0013272510501888602,0.1546339829293318,0.0006133091721811744,2.7826030658961117e-07,0.002066773466220024,2019.4829744729816,222143.12719202798,12933.76761118548,2586.7535222370957,3632.6108006487398,23471.78508695677,122029.266,12041.4,0.0,0.0,398838.71022868104,0.22,20.0,0.1,2.0,0.01
2,116.39045700747552,0.3143507803025758,0.010490452104406533,67.13583650182835,35.286545626129765,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.11569008,0.64679974,0.0,0.0,323.5642504421616,0.04828376827254645,0.17118305536957912,0.031229928918228716,0.23871480068600273,0.0013744291716912458,0.12233601237038884,0.00040360324041427783,2.1828606420978253e-07,0.002199276218859311,1893.948265180276,208334.30916983035,16348.415820067186,3269.6831640134374,4591.65756388826,27303.679427146428,123028.4,16027.59,0.0,0.0,398903.7334261957,0.22,20.0,0.1,2.0,0.01
2,109.85819928920095,0.20122573373403974,0.010200679908586328,28.272498308976942,64.23364966690575,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.11996812,0.66860044,0.0,0.0,301.23672662536455,0.044315042915484514,0.15711251868922496,0.02962905719303431,0.21734537327178702,0.0013039748070654401,0.12466764880960082,0.0005384147898193032,1.9470124002455492e-07,0.002012134085314218,1956.129491576547,215174.24407342018,16042.654362195506,3208.530872439101,4505.7806247258295,24783.07970916946,121689.94,13386.437,0.0,238.25233488236583,399028.91600027,0.22,20.0,0.1,2.0,0.01
2,85.3639231103123,0.30518432637719173,0.014237017783569846,32.59414581421052,36.33747809735012,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.11279088,0.6474958,0.0,0.0,231.12307782115403,0.048059912048871056,0.1703894057911961,0.03111859149881118,0.2447777467950999,0.0013695292118626801,0.17065557309757812,0.0004244443180236147,2.969971973273728e-07,0.002247764779737528,1951.4049585869197,214654.54544456117,11719.511784455068,2343.9023568910134,3291.5718270462703,27220.57736884891,123939.63,15939.59,0.0,0.0,399109.33143805247,0.22,20.0,0.1,2.0,0.01
2,91.00752658053082,0.24964294722791897,0.013418920719854871,65.60819164623858,56.736772201170425,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.11686435,0.65484434,0.0,0.0,295.25926435041754,0.04829303241514236,0.1712159000354303,0.03162441911535424,0.23898350479645222,0.0013917906852667402,0.13575720248395123,0.000497972562425685,2.808491470456789e-07,0.0022046793525721674,1942.0540694500155,213625.9476395017,14732.18336416761,2946.4366728335217,4137.718413892838,26354.022881791363,122660.29,15025.321,0.0,0.0,399481.91932374955,0.22,20.0,0.1,2.0,0.01
2,108.60088449502564,0.24288734092551376,0.010408822371238781,25.12693142959062,30.780591293976364,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.116240844,0.65915316,0.0,0.0,262.2492032641157,0.044701751284211784,0.15848353678628097,0.029465300769986717,0.22401961282747193,0.0012967678868871155,0.14241002328131463,0.0004771875849127532,2.004880821787358e-07,0.00206517587186025,1960.6931745962597,215676.24920558857,14043.955291329668,2808.7910582659338,3944.4209304481346,25854.9041008685,122855.67,14501.797,0.0,0.0,399685.7893365008,0.22,20.0,0.1,2.0,0.01
2,90.68795818165736,0.24566707737729288,0.012701525446217405,25.598591586243206,34.25159967284757,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.11483443,0.65896463,0.0,0.0,232.15731180423975,0.04555070308701183,0.16149337153332277,0.030016302385517557,0.23137135767252417,0.0013210174679866276,0.1638772553935132,0.0004874687667450978,2.503948827184985e-07,0.0021295606160259026,1981.2605367306264,217938.65904036892,12204.256137909219,2440.851227581844,3427.7183565685864,25876.60615550936,123296.984,14524.509,0.0,0.0,399709.5840820004,0.22,20.0,0.1,2.0,0.01
2,98.16998391674049,0.2220648525664709,0.011641233495629628,29.810226998180138,72.10100992237308,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.11792837,0.6633311,0.0,0.0,288.43420636236016,0.045192596943684236,0.1602237584530966,0.029977654654033386,0.2242245699292469,0.0013193165813240094,0.13173304935405844,0.0005141539106439929,2.2722576290747252e-07,0.0020710199014694103,1959.6517427846725,215561.69170631398,15182.21896332641,3036.443792665282,4264.116554583635,25377.139181239672,122327.195,14003.04,0.0,0.0,399751.84554969147,0.22,20.0,0.1,2.0,0.01
2,108.1247196217135,0.18000237208076095,0.010876386018075359,65.92425532393031,68.06081091273673,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.120459035,0.68018794,0.0,0.0,339.42203351792267,0.04650495039159696,0.16487651611837262,0.03163210643445083,0.23096427660629268,0.001392129004180181,0.11812231193374235,0.0006203756455584262,2.1814077143991682e-07,0.0021394082456312005,1982.5763443427575,218083.39787770333,16931.602228729218,3386.3204457458437,4755.4527789086,23509.09508344973,121536.81,12079.333,0.0,0.0,400282.0139223492,0.22,20.0,0.1,2.0,0.01
2,88.78186563778152,0.2533943823552296,0.012940611209351334,28.778621857723948,30.522266206772837,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.11374834,0.6585053,0.0,0.0,227.98643277628167,0.04543270914712421,0.1610750412358397,0.029917680700337023,0.23309873886977797,0.0013166771276218324,0.1663270082071909,0.0004779820353214121,2.545638983028007e-07,0.0021428303400408723,1990.6679354222013,218973.47289644214,12024.505349778383,2404.9010699556766,3377.2330939584485,25929.53077176937,123638.33,14579.917,0.0,0.0,400927.8882990915,0.22,20.0,0.1,2.0,0.01
2,75.8969676409353,0.19302289291277158,0.015028858259624477,65.99493141195654,72.31827484590711,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.118463814,0.67067903,0.0,0.0,282.51744477564074,0.04510658949494078,0.15991883159284534,0.030252043815489977,0.22511744605639358,0.0013313924483197139,0.1357229552393073,0.0005739717094950992,2.946950393139221e-07,0.002080529769634234,1993.9997237622442,219339.96961384686,14735.90076544967,2947.1801530899343,4138.76249265268,24551.309276903827,122159.76,13147.023,0.0,0.0,401019.90355194296,0.22,20.0,0.1,2.0,0.01
2,78.86164453255273,0.23391311231362,0.01403231106578198,62.33017048810158,27.95685108961099,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.11526111,0.6615485,0.0,0.0,240.12414618956274,0.04376073533412758,0.15514730203803925,0.028949848613192598,0.2222176966054407,0.0012740828374666062,0.15281089511952292,0.00048751826389305356,2.66436848469518e-07,0.0020462959582817947,1988.944976342432,218783.94739766754,13088.072014993926,2617.6144029987854,3675.9491271683432,25580.249000310116,123163.03,14214.777,0.0,0.0,401123.64053688874,0.22,20.0,0.1,2.0,0.01
2,126.70661871541051,0.3494224036185605,0.010140254496827495,41.82468062329849,41.868737289252685,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.11303656,0.64313257,0.0,0.0,324.4359934718312,0.05080865923302561,0.1801346878654133,0.03267670345897712,0.2564041349968024,0.0014381017192295832,0.1276594778236528,0.00038818172745047554,2.2188323311612382e-07,0.002355180685601132,1907.7818068074564,209855.99874882022,15666.678527095142,3133.3357054190287,4400.183097352031,27744.469078424096,123862.28,16495.217,0.0,377.633703957347,401535.7969079429,0.22,20.0,0.1,2.0,0.01
2,79.59382049366042,0.34189097188961076,0.015002249575766088,23.769970494961413,39.199234698852116,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.11029084,0.6420177,0.0,0.0,214.19746413176833,0.04721992745976631,0.16741136299191303,0.030316030266854588,0.24455748275467476,0.0013342084920442705,0.179391500859398,0.00037764569846569616,3.079402816009768e-07,0.002239431683918635,1961.751359156455,215792.64950721004,11148.800196323367,2229.7600392646737,3131.280321784519,27879.470108910085,124728.11,16638.71,0.0,0.0,401548.78048599267,0.22,20.0,0.1,2.0,0.01
2,101.92948187423613,0.29012931226125777,0.011862543871583406,26.221223259318425,54.055591781330406,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.11341317,0.65143013,0.0,0.0,273.9428306016975,0.04781533759896394,0.16952230276468608,0.031148351588320442,0.24349657772585404,0.0013708389534019827,0.14411825186759408,0.0004430310385083956,2.45087310971494e-07,0.002237569381541622,1955.6239634918388,215118.63598410226,13877.492781673915,2775.4985563347827,3897.6678474597225,26754.202326541486,123743.76,15446.742,0.0,0.0,401613.9974961122,0.22,20.0,0.1,2.0,0.01
2,86.78368387103632,0.31935748211459514,0.013710936213022027,22.36464087230597,53.71034649930114,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.111575484,0.64639664,0.0,0.0,240.9639867265761,0.04705380735816124,0.16682240841010526,0.03041542283261514,0.24218409156812296,0.0013385827588633923,0.15998732415981334,0.00040130479864842865,2.7975349630893883e-07,0.002220905109624122,1959.1539218655773,215506.93140521352,12500.990378476328,2500.1980756952657,3511.059888565355,27351.887588595986,124322.64,16078.664,0.0,0.0,401772.37202404643,0.22,20.0,0.1,2.0,0.01
2,111.53937802978393,0.3241460801458397,0.011421496074178717,41.38489133501977,35.12810156122903,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.11225417,0.6463062,0.0,0.0,288.43781115283826,0.050377984851393054,0.1786077946846426,0.032559604795118414,0.25749291638877425,0.0014329482070331615,0.1430773177677713,0.0004207389184462378,2.4841155564919524e-07,0.0023630971161954567,1942.906542282944,213719.71965112383,13978.456062799547,2795.691212559909,3926.0246508685545,27362.70935780232,124108.695,16090.131,0.0,0.0,401981.4271070291,0.22,20.0,0.1,2.0,0.01
2,111.66895283232076,0.18191746523689128,0.010354669946488038,49.57650850169551,54.24343380729156,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.118841425,0.67868024,0.0,0.0,315.9909526903965,0.04572548095270614,0.16211302095446245,0.031032980437759154,0.23009634385900762,0.0013657614690657804,0.12447802689981857,0.000612333747150478,2.0399132802266958e-07,0.0021274559196419957,2006.2021957573088,220682.24153330398,16067.092721590328,3213.4185443180654,4512.64444437657,23672.396765780824,122041.734,12245.606,0.0,0.0,402435.1348296823,0.22,20.0,0.1,2.0,0.01
2,81.77145423938438,0.21774257315821222,0.013952024323262764,44.633580444301835,52.08822981157081,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.11541319,0.6655463,0.0,0.0,252.08757331070296,0.045115785621961516,0.15995143511939883,0.03002664410327798,0.23013984449764016,0.0013214726069852639,0.1509729757058189,0.000534312678894199,2.7307351299859946e-07,0.0021196115670159845,2008.5148230793252,220936.63053872576,13247.40398504919,2649.480797009838,3720.699508705339,25126.25364789978,123115.29,13742.132,0.0,0.0,402537.8893758274,0.22,20.0,0.1,2.0,0.01
2,109.66404436172957,0.21212304479731964,0.010334351282269717,34.0170653181738,49.157599078289714,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.11707881,0.66710097,0.0,0.0,291.5363486837497,0.044816409165933394,0.15889003957629766,0.029897069846201874,0.22546144037145582,0.0013157700439313444,0.12998096956455074,0.0005350640670596913,1.9953562901906973e-07,0.00208044031690639,1987.9643343906262,218676.07678296888,15386.867836885662,3077.3735673771325,4321.594756665217,24951.173135829686,122593.12,13560.487,0.0,0.0,402566.6905719141,0.22,20.0,0.1,2.0,0.01
2,97.23703093971935,0.2815789691730459,0.012467417899506512,55.34150579372544,38.62740905033056,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.113419294,0.65042037,0.0,0.0,278.7192736295228,0.047939972958175994,0.16996417924534046,0.03118113483983548,0.24373800494608955,0.0013722817443011595,0.1417975647009118,0.00045572758436728764,2.5855558844727103e-07,0.0022398034113386366,1964.4577817124675,216090.35598837142,14104.614590656221,2820.9229181312444,3961.457855226561,26873.361416163483,123741.83,15572.495,0.0,0.0,403165.0360107364,0.22,20.0,0.1,2.0,0.01
2,99.47909048403791,0.13281093160580715,0.01149679437559501,59.33292401678857,35.12190644291073,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.1217297,0.6867489,0.0,0.0,283.46510237937133,0.04522703822308062,0.16034586498390072,0.031059619739127506,0.22409272488232523,0.0013669338647190016,0.1388802183177387,0.0007360220974174123,2.2451518960528413e-07,0.0020787606579126938,2059.3587906305825,226529.46696936406,14400.899020941033,2880.1798041882066,4044.6730523657043,22806.812515649766,121140.91,11369.003,0.0,0.0,403171.9405421963,0.22,20.0,0.1,2.0,0.01
2,92.66893763347014,0.12259721611596211,0.012272154074464017,33.880425747005376,62.85749748475975,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.122439235,0.68910486,0.0,0.0,272.8089047353584,0.0449722443421399,0.15944253045576892,0.03099059191913919,0.222119376318921,0.0013638959503613159,0.14398431535257303,0.0007664851207779314,2.3866151750623183e-07,0.0020621211413103862,2074.0914458001153,228150.05903801267,13890.401847608324,2778.080369521665,3901.2935204847327,22557.898312303474,120920.13,11119.1875,0.0,0.0,403317.0534004309,0.22,20.0,0.1,2.0,0.01
2,116.52397208348006,0.2886855650796288,0.010197548295077144,26.10806800784343,40.58130781741691,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.1129798,0.6536723,0.0,0.0,288.08492278387246,0.04698947897146553,0.166594341501172,0.03071571975789947,0.24115341797091422,0.0013517988265451556,0.1351400338076976,0.0004405685187249791,2.0638693675899797e-07,0.0022149546321033053,1964.58932025588,216104.8252281468,14799.46351682857,2959.8927033657137,4156.614888344268,26490.929305637987,123880.16,15169.334,0.0,245.47592783140394,403806.6918045298,0.22,20.0,0.1,2.0,0.01
2,111.32915109870885,0.15280727661395138,0.010014876347269306,42.41588630355628,48.56166293918656,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.120469674,0.68502957,0.0,0.0,302.5029363302897,0.044090402876638464,0.15631609020852014,0.030203229560046587,0.22050906997385847,0.0013292441329376503,0.12655160142579785,0.000661683048646168,1.9011776277961854e-07,0.002042587010121818,2034.58500174371,223804.3501918081,15803.830038236838,3160.7660076473676,4438.703818898609,22989.550321072446,121533.49,11553.069,0.0,666.8394806139474,403950.6013817148,0.22,20.0,0.1,2.0,0.01
2,93.07178904127645,0.28468409555116436,0.012911149272179921,47.57631089776358,33.01547806773249,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.11217235,0.6507693,0.0,0.0,257.4281881439213,0.047519574425212756,0.16847371758668706,0.030924279867004877,0.24476112145475484,0.0013609775569468846,0.15226053495803166,0.000452482704116574,2.656356305814897e-07,0.0022460462476987264,1982.9824332299468,218128.06765529414,13135.380094068829,2627.0760188137656,3689.2361943379137,26832.143916655074,124134.47,15528.983,0.0,0.0,404075.3560276072,0.22,20.0,0.1,2.0,0.01
2,73.31669320077756,0.13787121039617414,0.014853621530277129,27.44919046603384,38.30228423531328,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.1190854,0.6800293,0.0,0.0,205.0531917828245,0.04306503464237294,0.15268079674447865,0.029285484200999953,0.21663452790258947,0.001288854159686008,0.18102132171768595,0.0006931069751996515,2.7798336108126685e-07,0.002003543596327877,2092.500951035172,230175.10461386893,11048.422257788643,2209.6844515577286,3103.087919181525,23526.246564334564,121965.5,12096.777,0.0,0.0,404124.8231504814,0.22,20.0,0.1,2.0,0.01
2,100.32834618990219,0.19263652286264799,0.011116373706350737,26.241365932753034,30.692534420659833,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.116359144,0.6674495,0.0,0.0,247.55775811422703,0.04410383654729839,0.15636371732775023,0.02943708251963858,0.22354761873669474,0.0012955260016892939,0.15071694433197974,0.0005694387620598906,2.11540201053123e-07,0.0020611005742694065,2030.6430539410226,223370.73593351248,13269.908097358048,2653.9816194716095,3727.020070809878,24912.037424012844,122818.6,13519.935,0.0,0.0,404272.21927797736,0.22,20.0,0.1,2.0,0.01
2,101.95716112864929,0.3290341954160448,0.012784426386690471,36.50128436331453,43.04505552339266,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.1103251,0.6444071,0.0,0.0,273.2649460311409,0.05154523923199424,0.18274612477803856,0.033216117798536754,0.2678587816516345,0.0014618413443136026,0.1540667082540253,0.00043021623113370194,2.852418653185601e-07,0.002452897922574743,1972.4434575543105,216968.78033097414,12981.389832139455,2596.277966427891,3645.986098503843,27590.703923661014,124717.28,16331.93,0.0,0.0,404832.3490892063,0.22,20.0,0.1,2.0,0.01
2,86.3235684728037,0.20433560354101019,0.013220295758517067,47.50024967287666,45.30604880835938,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.11489475,0.6704702,0.0,0.0,256.8210785795631,0.04512945973134368,0.15999991467903638,0.030257956904862302,0.23309574290825708,0.00133165268338299,0.14933196875251342,0.0005676078772987669,2.5846828592093195e-07,0.00214557820779372,2037.6518496437463,224141.7034608121,13392.979525466397,2678.5959050932793,3761.5862244966825,24574.532367206186,123278.05,13170.981,0.0,0.0,404998.42580338713,0.22,20.0,0.1,2.0,0.01
2,89.84871775949975,0.2096599147604155,0.012517268159215889,38.476463529136524,59.87299274688891,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.11545895,0.6668516,0.0,0.0,269.06202001907496,0.044474494251265234,0.15767783013483602,0.02965788676751587,0.22721164324934784,0.0013052435966383735,0.1397113408295982,0.0005430255866312457,2.408472549897145e-07,0.002092750799557751,2019.5595980957053,222151.55579052758,14315.23016044446,2863.0460320888924,4020.6118787560918,24979.20300238302,123100.92,13589.543,0.0,0.0,405020.11170795,0.22,20.0,0.1,2.0,0.01
2,95.54889079093883,0.22194947085391464,0.011901391296914289,39.12731422383331,32.18128638370491,0.9157252579040828,0.9478142075710465,0.9795078930950258,1.0150968427619895,0.270889496669638,0.11413212,0.66428626,0.0,0.0,252.851493110322,0.04496897227477676,0.1594309298183573,0.029872270221226238,0.23186185292379016,0.0013146786124361668,0.14974301149031244,0.0005296029242643017,2.312697563042473e-07,0.002132383297650446,2024.9949048291176,222749.43953120292,13356.215960231233,2671.243192046247,3751.2607162489458,25268.75584237202,123517.66,13890.239,0.0,0.0,405204.81074991386,0.22,20.0,0.1,2.0,0.01
