,sample_id,tADS,PL,v0,t_press,t_depress,h2o_ppmv,sox_ppmv,nox_ppmv,dust_mg_Nm3,co2_mol_frac,n2_mol_frac_effective,capacity_factor,affinity_factor_co2,mtc_factor,dax_factor,deactivation_index,CO2_purity,CO2_recovery,n_CO2_feed,n_N2_feed,n_CO2_product,n_N2_product,n_CO2_dynamic_product,n_N2_dynamic_product,n_CO2_available,bed_y_CO2_before_blowdown,bed_y_N2_before_blowdown,n_CO2_void_tail,n_N2_void_tail,valid_physics,status_detail,n_cycles,status
26,27,83.83333660273897,0.2500604877342026,0.0230853111566271,44.00737808966733,67.96457776817462,12.778818772217264,0.6725415118408832,0.9935655117510628,0.0314521889975549,0.2381673858842214,0.7618291737558668,0.8937009496921177,0.9276682778694434,0.9642591861709612,1.0218243951457555,0.3254752439597898,0.2935577181169395,0.7298515600214908,0.0828511129775742,0.2650131249902155,0.0604690140561993,0.1455177828302356,11.278860006382892,0.1388362654527459,11.45651014026084,0.7858604078995224,0.2141395921004776,0.1776501338779468,0.0484079956475968,True,ok,10,ok
27,28,129.1888011872546,0.2641967726630944,0.0282313052107221,66.62175057459953,49.30065045536556,17.82771333477201,0.9184742830607684,9.835608548725329,0.0046905304513965,0.2126914663463391,0.7873024543757666,0.8579017218083198,0.900294140195923,0.9604339498872966,1.028142201187969,0.4610810817307124,0.3832360862666903,0.675806004330476,0.1394362207748846,0.5161248030519847,0.0942318352208168,0.1516527215775266,9.387336928104226,0.1436053158620656,9.505937500480671,0.7002784034176084,0.2997215965823916,0.1186005723764456,0.050761458206866,True,ok,10,ok
28,29,136.29812685936687,0.2857666621167429,0.0306972776633829,64.16210359498292,28.99976880587465,81.12895151305533,0.0774848417333585,7.889137358462225,0.0369442582779662,0.20674026674179,0.79324131197428,0.8744465329682759,0.9266961832552524,0.9686416330877192,1.04195503379291,0.4433007287651339,0.4147689057326807,0.6730225953552522,0.1554929907997348,0.5965575870235881,0.1046502962275879,0.1476595919563522,8.784816982380157,0.1399136587579283,8.912062145705978,0.7114155610051273,0.2885844389948727,0.1272451633258213,0.0516167709647954,True,ok,10,ok
29,30,112.22110713322743,0.1738823994299971,0.0234440515955381,26.938798148175746,55.579382597815886,1.4090045208992494,0.5396427972840216,4.952345083305636,0.0120785713859074,0.2167515849349549,0.783246919253682,0.9235846372281598,0.944714733345798,0.979934464831423,1.0172451191017058,0.2031866695188776,0.3355891997121467,0.7450790214916501,0.1025013996661297,0.3703933767919477,0.0763716425647644,0.1512031501588172,14.971000259244718,0.1467419861786859,15.111746304798515,0.7445687770046202,0.2554312229953798,0.140746045553799,0.0482842360006015,True,ok,10,ok
30,31,177.28476185811678,0.1944244727651013,0.0273766253677585,25.87661748744259,34.54090138085631,19.61344855298858,0.5931002849756909,6.59294268681349,0.0895976585832645,0.159299555266772,0.8406961754717326,0.8679702879432496,0.9189164337251872,0.9553413777432924,1.0600614182740264,0.4291738277336817,0.3535347238423829,0.6418310898114383,0.1389744049024586,0.7334114609986996,0.0891980937544411,0.163105535108359,11.839253164497832,0.1583786460369018,11.936407589932289,0.6486113372438084,0.3513886627561916,0.0971544254344529,0.0526339298651912,True,ok,10,ok
31,32,107.6881813615676,0.1231878097125142,0.026014154461494,35.97134509857381,58.59077820237834,58.87452093801798,0.2950458755103113,4.535337267412885,0.0824022573136753,0.2473202540292236,0.7526639894539487,0.8706126137674679,0.9250181986869856,0.958095886174118,1.0550187416624086,0.4411581794325329,0.392166357205653,0.7424416737205719,0.1245438847692675,0.3789973686628883,0.092466570259757,0.1433174753647056,18.19691938940921,0.1394715058673662,18.370548170853564,0.7943627196413219,0.2056372803586781,0.1736287814443538,0.0449474144812962,True,ok,10,ok
32,33,81.90786619702328,0.1403474158376503,0.0309619280771641,58.23956193747209,37.01000654899028,60.60982440217947,0.2528035275371752,6.229769260184982,0.0751935522966022,0.1716654391257709,0.8283230426556185,0.8690747102344776,0.9240988800865872,0.9600784860315456,1.055225594228055,0.4503284989782123,0.2449715580745227,0.662155699379342,0.0782569498223776,0.3775814517482848,0.0518182853409305,0.1597094762825919,16.338514433477595,0.1566496186176186,16.485967632786025,0.7461859492232275,0.2538140507767725,0.1474531993084288,0.0501559884039988,True,ok,10,ok
33,34,116.57346713275786,0.2165558081261512,0.0270737355874897,55.95694133304824,51.66399262371769,31.77440718456992,0.0821121831443359,3.873855435668325,0.0653477996984522,0.1735436818072331,0.826450117190407,0.8959168899440143,0.9414681541554104,0.9692416841057392,1.044715557279994,0.3483760607299422,0.2921268758715849,0.6695673515900973,0.0984531284192958,0.4688369603173922,0.0659210004514676,0.159737800214465,11.881502373283034,0.1532864797546446,12.012956094609994,0.7162700263846364,0.2837299736153635,0.1314537213269593,0.0520716482748796,True,ok,10,ok
34,35,119.98165079345767,0.2271123116684326,0.0149780950339183,40.152631652542354,29.11963224919832,81.75278617634616,0.9559050163262728,0.2163315999586567,0.013507907635274,0.156331538983051,0.8436554961454032,0.8530918207973424,0.8986027006672294,0.9501555905586908,1.0160794607909354,0.4871913926962234,0.1197688586196566,0.6219002887840566,0.050502320393634,0.2725171599751937,0.0314074076370659,0.2308260977919597,0.5284304618317321,0.2479766312415285,0.5376085921224388,0.1441862964891447,0.8558137035108553,0.0091781302907066,0.0544765339470815,True,ok,10,ok
35,36,94.53694965208534,0.1777489315070907,0.0208387911617491,67.4245826545999,51.40210122950687,55.62769330709512,0.2618533690798945,3.034706118329769,0.0678811304185548,0.1707562716108239,0.8292336661105492,0.8791684250367853,0.9293064301604408,0.9614058800694032,1.0453621673813358,0.4096842577259883,0.2025329082385289,0.6619763344882506,0.0604691218549904,0.2936353463836754,0.0400291276352899,0.1576134578755371,14.496877268535949,0.1538610354332955,14.677535519411006,0.7801126561239687,0.2198873438760312,0.1806582508750586,0.0509214440021771,True,ok,10,ok
36,37,131.3752509464548,0.2223168233688926,0.0238636762939799,37.68896642402248,53.494435145573625,85.84403984160993,0.5206734316214348,5.876376991217346,0.0992078137517007,0.2466672752726708,0.7533099697699833,0.8470118123021998,0.9092275292037488,0.9479199916542308,1.0660690703676912,0.5250166984259329,0.3776286644631975,0.7070985883709644,0.1390144050847357,0.4245041325518162,0.098296889598646,0.1620035029533228,8.4363661973028,0.1600763844890964,8.480272129412398,0.4769901360656967,0.5230098639343033,0.0439059321095982,0.0481419506238741,True,ok,10,ok
37,38,166.23795293718632,0.1556504103740734,0.0178257410904113,32.07915075237638,53.780443287537416,17.83458650325509,0.6375200752387251,7.085285194366292,0.0594286871291643,0.2110980872407942,0.788896517504799,0.870608190240118,0.9170590057299643,0.9592451044425774,1.0472745158396883,0.418831475293171,0.341130012268632,0.7026919269810391,0.112442495038301,0.4201990971763474,0.0790124335130196,0.152607273552799,15.112148519329534,0.149756753370024,15.23882367519854,0.7241658020615493,0.2758341979384506,0.1266751558690071,0.0482504696001731,True,ok,10,ok
38,39,114.92132013606717,0.1990075758604678,0.0143276210733981,30.70935680528565,69.1662416195489,49.79503870354259,0.7398620892091091,1.8707044016888952,0.0783679705363469,0.2225001063362108,0.7774882327999662,0.8584891990975321,0.910601920713304,0.948471458483902,1.047517713026901,0.466745454542283,0.2372138634280567,0.6971372337268598,0.0658544270492586,0.2301048737910278,0.0459095731017874,0.1476270627353127,13.250004630702854,0.1439683029081598,13.427688320241558,0.7866770317888175,0.2133229682111824,0.177683689538704,0.0481824313199039,True,ok,10,ok
39,40,149.42492649606237,0.31757208269978,0.0199014974803411,44.37347763612279,54.98819039143811,74.90642838056957,0.6966648895150221,3.419413835296776,0.0499269923115692,0.1847376518292051,0.8152477485846947,0.8540801871639625,0.9063059051983924,0.95164152112623,1.0386870973264632,0.491996676984233,0.2823865066494854,0.6335083966471677,0.0987542615136488,0.4357683803331274,0.0625616538735867,0.158984533357101,7.489002333526418,0.1494461302979405,7.666798483563739,0.7688559236766414,0.2311440763233586,0.1777961500373211,0.0534515318262799,True,ok,10,ok
40,41,78.7885349100874,0.3470252664034392,0.0278673913698414,33.03361204304555,58.928452917272814,90.85075579365942,0.7636877083686451,2.228537267421828,0.0620153038617792,0.1603739337602036,0.8396110148593481,0.8485879649480563,0.9032171160990776,0.9471198833097388,1.0421582126333555,0.5106449784852982,0.1913823129171511,0.5999947004206201,0.0632981737923633,0.3313559462324907,0.0379785688217214,0.16046489360086,7.38878847105045,0.1502695121163769,7.564433825093985,0.7588337998615734,0.2411662001384266,0.1756453540435349,0.0558221347209035,True,ok,10,ok
41,42,179.58308130655234,0.2806881922785108,0.0106474333657848,67.07243220105315,34.88751015939435,9.218731812329564,0.2042392858057094,6.203536942174148,0.0800658074947905,0.1937800214778142,0.8062169503698026,0.9019804937189728,0.943841460687995,0.9702938878209236,1.0534727908208898,0.3089677907760019,0.232461399534545,0.6842368748240856,0.066601411817696,0.2770891841595772,0.0455711418810122,0.150466316261539,9.979949484205491,0.1464526805257843,10.161624262045622,0.7774659754494412,0.2225340245505588,0.1816747778401305,0.052000757266222,True,ok,10,ok
42,43,165.1663558432133,0.1646003462177372,0.0152728893242777,48.9635947194174,41.254150377146345,8.7855257980368,0.068009571547546,4.916002206119386,0.0748673179725512,0.2340767969519014,0.7659199798744657,0.9135414806656804,0.9523254761016908,0.9747140575323784,1.0484645396931072,0.2697735935423057,0.2567863020517037,0.7537051561253894,0.1061364205479575,0.3472829720641835,0.0799955674196883,0.2315302685790763,0.7934561222542484,0.2531898614588204,0.7998110884362791,0.1171599397322161,0.8828400602677838,0.0063549661820307,0.0478868352097744,True,ok,10,ok
43,44,119.88363552993086,0.1288286512377605,0.029309138734071,40.43653199527616,25.38489691285724,95.93719847597328,0.0309829124137071,0.1701562982651119,0.0002710005735375,0.2097514256308261,0.7902284072769556,0.8986965121697278,0.9387508649689204,0.974407182923035,1.0103733005268587,0.3533708186597596,0.3620810271272511,0.7221961228620364,0.1324850690269449,0.4990831395524754,0.0956802031883689,0.1685706026257194,14.341067057373811,0.1714867904032989,14.383798579132277,0.4694235130273338,0.5305764869726661,0.0427315217584621,0.0482982638670694,True,ok,10,ok
44,45,144.50642946090636,0.2758359100159024,0.0230666206422136,39.123877566703264,56.70433283461536,12.84116344010507,0.4657105912269211,9.11473148338558,0.0540887016620807,0.157065993705661,0.8429304845436251,0.8802658486239023,0.9247499017501616,0.96601002751471,1.0482629396968297,0.3873228887232023,0.2690955693295067,0.6330792702725644,0.094106657204748,0.5050335192407925,0.0595769738709722,0.1618201082861866,9.12538234473141,0.1536167587266169,9.25509352496388,0.7037085461005659,0.2962914538994341,0.1297111802324708,0.0546139653853202,True,ok,10,ok
45,46,118.88436112498992,0.1629649534919165,0.0258238303225086,38.38662621846535,72.32102208926645,37.81835708967222,0.7005041950002825,8.964021607833661,0.0120859180515701,0.2417289615291402,0.7582595599378539,0.85732740285961,0.9043550281277676,0.9608543681475524,1.031294762046756,0.478240754130035,0.3918421463222072,0.721356626683222,0.1333988223087823,0.4184278487872433,0.0962281244641777,0.149350676508014,14.540615822849237,0.1434959257106965,14.664097766861111,0.7262931062551538,0.2737068937448462,0.1234819440118751,0.0465347378874774,True,ok,10,ok
46,47,82.34308069182983,0.3498538825980389,0.0239067826317791,32.70430124756949,40.19570887215956,10.060138418794711,0.9825018121489604,2.385527714400684,0.0880286897693976,0.1684906054130915,0.8315071320363799,0.8700463792475321,0.9137751477227908,0.9492142739203636,1.0495915167492311,0.3975091761980871,0.1922221936545631,0.6266278455987392,0.0596193265459621,0.2942195466746821,0.0373591301495439,0.1569947550042222,7.574795932956327,0.1490405160285203,7.762024573585497,0.7720015210179086,0.2279984789820913,0.1872286406291698,0.0552950274360211,True,ok,10,ok
47,48,158.4898355586729,0.1981456677012922,0.0172643348913267,57.76421378010507,47.59276341454925,19.65319373957537,0.0204265281753676,7.965380220139979,0.0319153730207786,0.2286463693973497,0.7713473108708638,0.9017918343185488,0.9426093143442144,0.978300129977119,1.0368534386457822,0.328302080053414,0.3341079678670013,0.7320711592389824,0.1124565819825117,0.3793661138747831,0.082326220335991,0.1640798167949841,10.094736226301574,0.1648917517007048,10.13941242426595,0.478249845298919,0.521750154701081,0.0446761979643762,0.0487398238148936,True,ok,10,ok
48,49,168.8270514149014,0.3287979188057651,0.0214316302745376,41.17216982347861,45.47788852223303,25.83583450474025,0.3241182707234694,5.968362914761586,0.0765153233615092,0.1651385643388013,0.8348561298668047,0.8803704904881575,0.9293853514664984,0.9625993102950186,1.0534967951152696,0.3960451134942472,0.2826137555869832,0.6305251084909212,0.1074031456894271,0.5429579340333754,0.0677203800880922,0.1719012899450537,4.706683134614469,0.1665684881790717,4.756582190480697,0.4713193938306387,0.5286806061693612,0.0498990558662283,0.0559719448169278,True,ok,10,ok
49,50,83.24567326305522,0.2965845620218051,0.0225577476506041,62.25130327792424,65.43086149883467,28.305412183928063,0.3355640039038238,9.068338202737932,0.0844604893426519,0.176062677453021,0.8239306830937532,0.8693304787771352,0.9233619488280412,0.9606445133386844,1.063462821874598,0.4394106115567894,0.1952451834541666,0.6391755520745148,0.0594289945572688,0.2781028116739868,0.0379855604053756,0.1565675636889387,9.292815064982538,0.1486170828124836,9.489403459646372,0.7863868590089685,0.2136131409910314,0.1965883946638347,0.0534010251893684,True,ok,10,ok
50,51,177.02865141385348,0.181699420067702,0.0181737420120232,26.922364272934843,49.3575372113101,94.96389911117647,0.3521536396138247,2.7315095824165123,0.0833456797298552,0.1970580078506628,0.8029226691974608,0.8639483159193433,0.9205545477400024,0.9539713769925368,1.0528577470663236,0.4679320024381171,0.3321038065287161,0.6764524916428848,0.1139677280315113,0.4643216549604922,0.0770937535937945,0.1550437650923348,13.236648167121787,0.1515625181015378,13.35777786598652,0.7087431003111314,0.2912568996888686,0.121129698864731,0.0497780656151718,True,ok,10,ok
51,52,163.7480485762671,0.2343148534917605,0.0273375847846551,50.96877570578927,29.52731213073389,42.55609732428391,0.5790622654880978,5.749065167197087,0.043772351073292,0.182674900335859,0.8173161693067018,0.8646877662081667,0.9135195100243664,0.9585136516585406,1.0393732639346809,0.4524513136375152,0.3808658641137034,0.6543327093691016,0.1469919953197704,0.6576331034748266,0.0961816705531557,0.1563525668665615,10.146403720047743,0.1509330273100552,10.250015551771131,0.665437921978055,0.334562078021945,0.1036118317233893,0.0520928979009711,True,ok,10,ok
52,53,153.53027125664562,0.1249040741425348,0.0255496578066868,20.46000015626338,48.55753574051246,32.54318145484578,0.7790015291643342,0.8848489287128507,0.0515735223752868,0.246189914834609,0.7538016634510357,0.8702091726446026,0.9143655701712888,0.953759995846128,1.032589357953693,0.4178906058080086,0.4643132796536692,0.7434015566527915,0.173588727191736,0.5314880398773723,0.1290461300117133,0.1488828797033839,16.927434374717702,0.145870105222455,17.02979765065752,0.6920054245754543,0.3079945754245456,0.1023632759398196,0.0455593736588009,True,ok,10,ok
53,54,111.99991698154724,0.2493890803935173,0.0306170373818697,20.74938740624331,38.11521436390628,21.91780079568622,0.1833226815691348,8.76613884854863,0.0420748330331228,0.1961628430911841,0.8038311017119724,0.8883176790974798,0.9330633627609716,0.9721402033971396,1.043252154405468,0.3737142717587078,0.2402911577836281,0.6810280119541076,0.1209116972991731,0.4954535795330537,0.0823442528336527,0.260341069394476,0.2254904615216446,0.2732436312867358,0.2300199366532547,0.0797063809450352,0.9202936190549648,0.00452947513161,0.052297532667597,True,ok,10,ok
54,55,117.80992123530952,0.273041366522854,0.0122504476064014,69.1470139968022,62.65781103618583,98.40132794347824,0.7257149118420658,1.8263655255620732,0.0779273744474966,0.1874440221342336,0.8125370528423057,0.8477358043429489,0.90475885125656,0.9452544491355994,1.0486854783129873,0.5148745858728206,0.1681163242144313,0.6399046655116714,0.0486302567685754,0.2107823765325937,0.0311187281912419,0.1539836307655848,9.93063829793963,0.1491783600298302,10.133478241964244,0.7961155768329908,0.2038844231670091,0.2028399440246138,0.0519471119346813,True,ok,10,ok
55,56,87.90798142215918,0.1875186981591951,0.0190863131602626,31.360815223805364,51.26661497580319,56.62686263114858,0.4017874538897809,0.5827612734314971,0.0522463051124763,0.2139153646368051,0.7860723106870848,0.8803436176119264,0.9265167697467996,0.9601580051536546,1.0334605049403691,0.399663961625233,0.1613963042961511,0.7048069369162188,0.0645170724790673,0.2370664798244277,0.0454720802327731,0.2362696884593711,0.6649206206842528,0.2531063164233549,0.6722986446873775,0.1273596295492945,0.8726403704507054,0.0073780240031246,0.05055260934776,True,ok,10,ok
56,57,162.60001794250508,0.3326775897837028,0.026354196188707,56.35758089446456,28.0203107704102,67.0045201629619,0.3937212192013052,6.089040045560349,0.0086406419953316,0.2272993998325584,0.7726838953248842,0.8706517715420028,0.9170057825824394,0.9660035385066892,1.0252093028746114,0.4442715903291644,0.4544236488450868,0.6836879001493735,0.1750885993407766,0.5951542287730359,0.1197059568233905,0.1437177385050151,6.937033453837728,0.1353032318938138,7.046190756314989,0.6795270408332387,0.3204729591667613,0.1091573024772611,0.0514798700235006,True,ok,10,ok
57,58,116.51521233849736,0.172951335740733,0.0163703430721044,59.73192104879911,51.9880868441354,83.24146293284285,0.2998865355847498,3.021558673988996,0.0487231603289308,0.1665249891685982,0.8334605946961583,0.8732883260195076,0.9237418436250474,0.961177182415122,1.0375754115543647,0.4358006692849427,0.1615238315670126,0.6539423711044159,0.0570971881050314,0.2857477259911901,0.0373382705727991,0.1938243399879112,8.497671985438856,0.1995569246834307,8.525929164945842,0.3510504907792507,0.6489495092207493,0.0282571795069852,0.0522360265963899,True,ok,10,ok
58,59,123.35359723005332,0.2355811055992636,0.025934651906575,45.2773258982252,26.28782692032333,31.048510011491977,0.0493826137337041,3.723974558898072,0.0010841708615985,0.21535439966167,0.7846381010348876,0.9079558561351,0.943384191770788,0.979820793042502,1.0154486323994818,0.3081374468686539,0.3733709707193818,0.716043240443613,0.1238392786236251,0.4511894484572339,0.08867427835986,0.1488221670360137,11.169639295264954,0.1444127750274256,11.298337951409176,0.7206382134244704,0.2793617865755295,0.1286986561442233,0.0498911740184705,True,ok,10,ok
59,60,162.2011618118604,0.2176187213229293,0.0164819772295263,35.94863321413203,69.72402028838482,44.68798798275864,0.2182503299769789,1.4266237014032046,0.0579170085672436,0.240541879765616,0.7594469747242568,0.8905844348576869,0.935773771914942,0.9651533973077172,1.037197018521175,0.3658013950030053,0.3675121394642348,0.7328082888652993,0.1155929621436095,0.3649371081438317,0.0847074807933297,0.1457814519445594,12.109707982212928,0.1406220568905818,12.247332941773074,0.7422579059112326,0.2577420940887673,0.137624959560146,0.0477889760330232,True,ok,10,ok
60,61,173.28771655489993,0.1865595291252978,0.0166509626225518,43.16487707753242,63.34314146950102,88.33777253744218,0.1720978326427604,8.117812641749737,0.0967399941347885,0.2029944639541994,0.7969859192655604,0.8587164323280319,0.92127523432863,0.956851197152701,1.069502765808559,0.4960578091354699,0.3166773647921109,0.6767949881370784,0.1052908387311139,0.4133472692769886,0.0712603119499672,0.1537646499596012,13.099449758851602,0.1496526286133425,13.23064618385048,0.7262750433857742,0.2737249566142258,0.1311964249988783,0.0494464680671731,True,ok,10,ok
61,62,174.31792445922463,0.2319770008274518,0.0317122850754937,58.6429946475403,34.31659943513026,77.14556827912412,0.0031785075996781,8.28527704270553,0.0538337104617782,0.1818371222989125,0.8181473412967103,0.8754998975154729,0.929930529634168,0.9682351907630812,1.0502398397842754,0.4407904614851387,0.4339317198927898,0.6585810276964936,0.1806951672693178,0.8129398367926225,0.1190024089600171,0.1552398358554085,10.23695313976722,0.1478164943320041,10.337446338283264,0.6584823058338382,0.3415176941661618,0.1004931985160431,0.0521201634918977,True,ok,10,ok
62,63,127.4568091642411,0.2162309937019458,0.0267097850287812,41.5942441903851,41.61663056210636,13.69352483864165,0.1299576781928845,9.916844487039803,0.0199234705638075,0.1673053516995811,0.8326906763223639,0.8991370989007572,0.9380729209703322,0.9792049170270356,1.0346222989012217,0.3324305179512317,0.2921596208299906,0.6661321708259041,0.102378998669417,0.5095354865428726,0.0681979446306411,0.1652290581731648,11.229341721820454,0.1585645171090698,11.378691838112417,0.7404931953453309,0.2595068046546691,0.1493501162919631,0.0523399427534995,True,ok,10,ok
63,64,160.0580419077915,0.2299170719943674,0.0308297058436028,25.696061285210572,55.61779698998251,93.50535566405166,0.2752707941799583,7.650036199117446,0.0567950430600398,0.1952204088815658,0.8047597877743307,0.8597442221038218,0.9167858211461366,0.9599590076770012,1.0507138281790502,0.4911480267811035,0.421554201291993,0.6619290336943895,0.1731703166347731,0.7137899804305335,0.1146264603546068,0.1572874714797715,10.147812011416487,0.1482673014772199,10.24357930582682,0.6514678255715929,0.3485321744284071,0.0957672944103307,0.051235045001144,True,ok,10,ok
64,65,122.43647543569044,0.1950844688450185,0.0118251127456565,52.21281521743671,59.538387827738944,81.52749368190052,0.4989290466996784,0.0540065670079658,0.0869870719733479,0.1928520363223023,0.807132133000377,0.8653718138557396,0.9194366887128907,0.9505728828503326,1.0488145275964915,0.4535545812681306,0.1818433553571518,0.6718023912817346,0.0501918595592066,0.2100477559870404,0.0337190112747519,0.151709877278947,13.652420772635288,0.1489481617074208,13.84786700191026,0.7967293351449308,0.2032706648550691,0.1954462292749707,0.0498644686666553,True,ok,10,ok
65,66,86.18467496758555,0.288432829027884,0.0210987925890963,54.05299156897591,37.0575109375984,36.42073864990475,0.0731129912702224,1.2057993826912086,0.050574207920475,0.1713048620183178,0.8286886796046868,0.9029548935552232,0.9445825009982908,0.9709645355187774,1.0330185957341544,0.3230131656372241,0.1916758975267976,0.6591175727551778,0.0559926487956742,0.2708546877753546,0.0369057387663379,0.1556366687169935,9.82689988631802,0.1499210197770386,10.0260600777489,0.7881080157302632,0.2118919842697367,0.1991601914308789,0.053546528277252,True,ok,10,ok
66,67,160.754449871569,0.2684371209650544,0.0216956945066261,42.58822340613163,39.35201440377638,46.49066431341399,0.2847128721656424,5.493884405996104,0.0412775181822741,0.1585424330591622,0.8414492796117582,0.8789182804617479,0.9263047419755052,0.9657781325973808,1.0379276191424704,0.4110583841718629,0.2220369702550536,0.6329064780368627,0.0993944373373527,0.5274991970401288,0.0629073832716395,0.2204120261013937,0.4184102592142302,0.2282275123626422,0.4286689387400967,0.1568001347891667,0.8431998652108332,0.0102586795258664,0.0551665163112434,True,ok,10,ok
67,68,139.7699980890925,0.2784246842273321,0.0253617159212837,24.957936988132538,70.7088979327578,61.15490612849614,0.3458250664735218,4.785961205240332,0.0111449676777914,0.2082221470608176,0.7917640496667959,0.8774877532726018,0.9219927360039202,0.9673125202993206,1.0235352010203558,0.4184873662827449,0.3756539829333654,0.6795031805583694,0.1326800423700264,0.5044819950097895,0.0901565107870521,0.1498423043008325,9.51460181583867,0.139956905470567,9.66273530497069,0.7431414853318075,0.2568585146681925,0.1481334891320191,0.0512006781240029,True,ok,10,ok
68,69,143.62850269385,0.1481583065614053,0.0234337889545144,57.27899281372675,66.38983988237834,92.95917002531488,0.5605151060649709,2.9457128124478023,0.0379395678577555,0.1835858607741193,0.8163964278342278,0.8601716091277322,0.911062828181334,0.955687618932451,1.03280765845579,0.477024133284761,0.3092466590296212,0.6669558474569266,0.1110763430971791,0.4939028617566915,0.0740830165427954,0.1654766177480294,14.713507270635546,0.1595046381133207,14.85643174137958,0.7422261970085873,0.2577738029914127,0.1429244707440333,0.0496374077238318,True,ok,10,ok
69,70,175.75537803021825,0.2253105534468741,0.0221953338769097,51.20472998972542,50.39310841690454,91.75416269508467,0.5331661412317856,5.200074903685442,0.0344918003939556,0.2218856489997962,0.7780927178353946,0.8566440643138487,0.909037846179273,0.9569584291269072,1.0357369188979328,0.4927626323834664,0.4163199258618442,0.6882956939313477,0.1555962619323228,0.5455806458940065,0.1070962370798318,0.1501488055592556,10.794615154598702,0.1442111595162994,10.904454134607432,0.6901293185902553,0.3098706814097447,0.1098389800087305,0.0493181185957765,True,ok,10,ok
70,71,126.52710733114148,0.1668579195853648,0.0196596859336011,38.87551734421612,46.07872016573461,56.38793101165088,0.1352373742152456,4.320558241498059,0.0104929846401312,0.2329283836708636,0.7670574432358928,0.8906616479703892,0.9329453395373324,0.9731072616926356,1.0221381020734406,0.375867668450824,0.3420461279912593,0.7334299575150229,0.1041516830256123,0.3429614785727772,0.0763879644565929,0.1469385351158419,15.003423236104055,0.1440226899116075,15.146320008352289,0.7522307990525164,0.2477692009474835,0.1428967722482311,0.0470672287315465,True,ok,10,ok
71,72,99.82005455876356,0.2857994058134456,0.0220207134884714,69.8430181311788,33.10490811748716,59.65209341887463,0.1693487292408023,1.9659306653026365,0.0461847041663508,0.2233524136319641,0.7766337851564454,0.888529954086849,0.9344028677820776,0.9666010520306204,1.0336099878508258,0.3794793057100169,0.2975611074963057,0.7009875253221372,0.0882518815407236,0.3068476262453358,0.0618634680462542,0.1460382586504118,9.60256115964706,0.1405612596884539,9.773549760005428,0.7729122922773621,0.2270877077226378,0.1709886003583664,0.0502377950125155,True,ok,10,ok
72,73,109.1536922485924,0.30524402736333,0.0157010152079237,32.20115212463262,58.34012905584154,75.66875234394364,0.4891788340054691,4.603365468723423,0.0922253478409563,0.1894380163017083,0.8105466832027731,0.8549766382465182,0.913769414401212,0.9504297881595772,1.0601109129915345,0.4946202971065295,0.1616215162059066,0.6404635333664863,0.0583613967748263,0.249690200111656,0.0373783463906087,0.193892509545358,4.243806057433552,0.1936728412967406,4.284444174268301,0.4090662801978526,0.5909337198021474,0.0406381168347488,0.0587054829728261,True,ok,10,ok
73,74,115.3001153679077,0.3198326517182189,0.0178233344314199,37.0055939559754,66.85185656365806,55.12489082963031,0.975297646594822,4.03512492865536,0.0996376354509551,0.2393742073381106,0.7606113969532196,0.8363862888182999,0.895787772203119,0.9388546100135244,1.061634107211825,0.5419069630567176,0.2927195403797803,0.676756208911608,0.0884258957287404,0.2809563330127866,0.0598427739629955,0.1445944627358402,8.179734558215845,0.1371007032761419,8.347035548733732,0.7701906712858626,0.2298093287141374,0.1673009905178872,0.0499192339734999,True,ok,10,ok
74,75,104.5962238929724,0.1349444111304057,0.0270346362249916,25.317541894497943,65.93174723845009,37.11136597531191,0.5234438264638145,9.751163605887449,0.0710010975001131,0.2353215520896178,0.7646672964411493,0.855693906378057,0.9113212537796004,0.9565431682574448,1.059341049669203,0.4876167591617013,0.3371992021208659,0.7185526850498396,0.1196123766324543,0.3886568729176505,0.0859477943944427,0.1689395062096541,13.398602312186018,0.1678873482233079,13.440689447581867,0.4730911835793563,0.5269088164206437,0.0420871353958492,0.0468748593668148,True,ok,10,ok
75,76,89.04632877732573,0.3138123593077502,0.0280557945529489,22.33019997107543,50.73413674384112,87.17826813198155,0.4594872179416223,0.4585143106122917,0.0901648792611538,0.1620302100009211,0.8379555144843859,0.8647079290356502,0.9199590392508284,0.9507234962867972,1.0511970608389394,0.4582949446847895,0.2015864997540832,0.6184876353187357,0.0727662756509833,0.3762849550616582,0.0450050417583279,0.1782492030111875,5.154403084210696,0.17311808114654,5.204251874053098,0.4718441143830499,0.52815588561695,0.0498487898424024,0.0557979445829727,True,ok,10,ok
76,77,170.3319896490646,0.3445279034374896,0.0205191995415555,49.85022552073907,42.12884779360086,53.81194024615463,0.095855016031207,7.283164854728153,0.0255124340729393,0.2148226935511037,0.785164160437606,0.8837674274962579,0.930721439490892,0.9720876830962726,1.0347225555990816,0.4036131874765216,0.3616278730761611,0.6775691821485417,0.1349648471132306,0.4932582993978207,0.0914480210773146,0.1614307747395528,4.397350074799785,0.1564423265399064,4.445627709115826,0.4765418868054658,0.5234581131945342,0.0482776343160401,0.0530306360642885,True,ok,10,ok
